time,lat,long,NO2,name,wind_speed,road_dens,pp_dens,earth_no2
2019-12-10,21.33847,105.3673,46.7972875,PhuTho,2.0985198974609376,1558.539404296875,6.9237950325012205,3.875857397158184e-05
2019-12-11,21.33847,105.3673,56.21715417,PhuTho,2.0373581886291503,1558.539404296875,6.9237950325012205,5.20191023315275e-05
2019-12-12,21.33847,105.3673,35.74745882,PhuTho,1.984699964523316,1558.539404296875,6.9237950325012205,7.323960924969955e-05
2019-12-13,21.33847,105.3673,49.0362,PhuTho,2.1829267501831056,1558.539404296875,6.9237950325012205,4.761631076441396e-05
2019-12-14,21.33847,105.3673,44.840225,PhuTho,1.887498664855957,1558.539404296875,6.9237950325012205,5.758515088852917e-05
2019-12-15,21.33847,105.3673,32.26585,PhuTho,2.1309738636016844,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-16,21.33847,105.3673,38.17235417,PhuTho,1.858284401893616,1558.539404296875,6.9237950325012205,3.651393126347102e-05
2019-12-17,21.33847,105.3673,33.336575,PhuTho,1.912498545646668,1558.539404296875,6.9237950325012205,4.000575972895604e-05
2019-12-18,21.33847,105.3673,28.3168125,PhuTho,3.4989294052124023,1558.539404296875,6.9237950325012205,4.685771315703106e-05
2019-12-19,21.33847,105.3673,28.50054583,PhuTho,2.3436413288116453,1558.539404296875,6.9237950325012205,0.0002192197425756
2019-12-20,21.33847,105.3673,30.8677125,PhuTho,2.295750856399536,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-21,21.33847,105.3673,33.14478333,PhuTho,2.359770822525024,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-22,21.33847,105.3673,26.50309167,PhuTho,1.64149272441864,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-23,21.33847,105.3673,30.10227917,PhuTho,2.165322113037109,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-24,21.33847,105.3673,37.0285875,PhuTho,1.6312461137771606,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-25,21.33847,105.3673,30.2182913,PhuTho,1.7975151062011718,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-26,21.33847,105.3673,33.74455,PhuTho,2.866178512573242,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-27,21.33847,105.3673,30.7029,PhuTho,1.93008201122284,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-28,21.33847,105.3673,29.74865833,PhuTho,1.7158597230911254,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-29,21.33847,105.3673,22.261975,PhuTho,1.6521029949188233,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-12-30,21.33847,105.3673,19.9226,PhuTho,1.655725860595703,1558.539404296875,6.9237950325012205,5.945558047130367e-05
2019-01-01,20.9883,105.8549,6.9,TanMai,4.768587684631347,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-02,20.9883,105.8549,10.04583333,TanMai,3.5401092052459715,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-03,20.9883,105.8549,15.98333333,TanMai,2.981391954421997,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-04,20.9883,105.8549,29.5125,TanMai,2.9266887664794923,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-05,20.9883,105.8549,26.97083333,TanMai,3.119723844528198,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-06,20.9883,105.8549,26.3,TanMai,1.3376397609710693,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-07,20.9883,105.8549,33.26666667,TanMai,3.25984468460083,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-08,20.9883,105.8549,15.19166667,TanMai,4.470304203033447,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-09,20.9883,105.8549,11.21666667,TanMai,3.752695608139038,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-10,20.9883,105.8549,23.9375,TanMai,2.567694616317749,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-11,20.9883,105.8549,44.0125,TanMai,2.862077569961548,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-12,20.9883,105.8549,28.725,TanMai,2.210459852218628,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-13,20.9883,105.8549,24.35,TanMai,1.9428379535675049,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-14,20.9883,105.8549,21.65833333,TanMai,2.387597179412842,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-15,20.9883,105.8549,42.80416667,TanMai,4.913452053070069,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-16,20.9883,105.8549,10.7375,TanMai,3.887312030792237,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-17,20.9883,105.8549,13.2875,TanMai,3.0382983684539795,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-18,20.9883,105.8549,35.73333333,TanMai,1.7804230213165284,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-19,20.9883,105.8549,61.60416667,TanMai,1.518333101272583,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-20,20.9883,105.8549,57.45833333,TanMai,5.525314903259277,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-21,20.9883,105.8549,12.725,TanMai,4.495259475708008,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-22,20.9883,105.8549,29.04166667,TanMai,2.4699455738067626,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-23,20.9883,105.8549,50.5375,TanMai,2.150363206863404,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-24,20.9883,105.8549,52.925,TanMai,2.94124436378479,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-25,20.9883,105.8549,55.825,TanMai,2.380734443664551,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-26,20.9883,105.8549,40.75416667,TanMai,2.638788938522339,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-27,20.9883,105.8549,40.10833333,TanMai,2.718215227127075,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-28,20.9883,105.8549,22.90833333,TanMai,2.801161766052246,3233.073046875,196.7167304992676,8.823994512486283e-05
2019-01-29,20.9883,105.8549,42.89166667,TanMai,2.8394208908081056,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-01-30,20.9883,105.8549,23.74166667,TanMai,4.763144588470459,3233.073046875,196.7167304992676,7.284137831931299e-05
2019-01-31,20.9883,105.8549,20.05833333,TanMai,4.702706527709961,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-01,20.9883,105.8549,22.5,TanMai,3.11490478515625,3233.073046875,196.7167304992676,4.829434728936857e-05
2019-02-02,20.9883,105.8549,19.97083333,TanMai,4.166775798797607,3233.073046875,196.7167304992676,0.0001191866416928
2019-02-03,20.9883,105.8549,13.44583333,TanMai,3.765557479858399,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-04,20.9883,105.8549,9.770833333,TanMai,2.9275279521942137,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-05,20.9883,105.8549,21.8,TanMai,2.519213342666626,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-06,20.9883,105.8549,13.19583333,TanMai,5.51317081451416,3233.073046875,196.7167304992676,4.323785469750874e-05
2019-02-07,20.9883,105.8549,13.28333333,TanMai,3.4192495346069336,3233.073046875,196.7167304992676,5.599614718530546e-05
2019-02-08,20.9883,105.8549,22.11666667,TanMai,3.730330228805542,3233.073046875,196.7167304992676,4.389614874722075e-05
2019-02-09,20.9883,105.8549,14.0,TanMai,4.568350219726563,3233.073046875,196.7167304992676,5.817446216094895e-05
2019-02-10,20.9883,105.8549,9.775,TanMai,4.753579235076904,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-11,20.9883,105.8549,15.92083333,TanMai,2.7691823482513427,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-12,20.9883,105.8549,18.14583333,TanMai,2.3995970726013183,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-13,20.9883,105.8549,14.12083333,TanMai,3.275063943862915,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-14,20.9883,105.8549,17.73333333,TanMai,3.107462882995605,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-15,20.9883,105.8549,21.56666667,TanMai,2.892400312423706,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-16,20.9883,105.8549,17.58333333,TanMai,3.460880804061889,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-17,20.9883,105.8549,14.08333333,TanMai,3.653043174743652,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-18,20.9883,105.8549,26.475,TanMai,4.039320278167724,3233.073046875,196.7167304992676,8.205050924816726e-05
2019-02-19,20.9883,105.8549,22.60416667,TanMai,4.2038921356201175,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-20,20.9883,105.8549,25.70833333,TanMai,4.349981021881104,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-21,20.9883,105.8549,22.59583333,TanMai,4.523725986480713,3233.073046875,196.7167304992676,5.6163728004321456e-05
2019-02-22,20.9883,105.8549,28.325,TanMai,2.157363510131836,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-23,20.9883,105.8549,14.00833333,TanMai,4.903429412841797,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-24,20.9883,105.8549,16.45416667,TanMai,1.933088731765747,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-25,20.9883,105.8549,15.30416667,TanMai,2.2094496726989745,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-26,20.9883,105.8549,39.2375,TanMai,4.400918292999267,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-27,20.9883,105.8549,41.3,TanMai,4.3026854515075685,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-02-28,20.9883,105.8549,38.27916667,TanMai,5.147470283508301,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-01,20.9883,105.8549,26.73333333,TanMai,5.092598247528076,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-02,20.9883,105.8549,24.5,TanMai,4.107015752792359,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-03,20.9883,105.8549,28.65,TanMai,4.556650829315186,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-04,20.9883,105.8549,21.1625,TanMai,6.05795316696167,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-05,20.9883,105.8549,24.26666667,TanMai,4.588881778717041,3233.073046875,196.7167304992676,6.596702587557957e-05
2019-03-06,20.9883,105.8549,19.35,TanMai,5.773850536346435,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-07,20.9883,105.8549,18.0625,TanMai,3.82309365272522,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-08,20.9883,105.8549,22.9625,TanMai,3.765168571472168,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-09,20.9883,105.8549,28.89166667,TanMai,4.231518077850342,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-10,20.9883,105.8549,19.88333333,TanMai,2.739432764053345,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-11,20.9883,105.8549,35.8875,TanMai,2.7234578132629395,3233.073046875,196.7167304992676,0.0001132439824741
2019-03-12,20.9883,105.8549,34.35833333,TanMai,3.9217680931091294,3233.073046875,196.7167304992676,9.148049476936615e-05
2019-03-13,20.9883,105.8549,30.24166667,TanMai,4.940345096588135,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-14,20.9883,105.8549,34.775,TanMai,4.023789691925049,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-15,20.9883,105.8549,13.84583333,TanMai,2.483746576309204,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-16,20.9883,105.8549,27.59583333,TanMai,3.268816518783569,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-17,20.9883,105.8549,19.65416667,TanMai,3.82893967628479,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-18,20.9883,105.8549,21.0125,TanMai,4.485946846008301,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-19,20.9883,105.8549,32.775,TanMai,5.989788722991944,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-20,20.9883,105.8549,37.32083333,TanMai,6.100128650665283,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-21,20.9883,105.8549,21.275,TanMai,4.213103580474853,3233.073046875,196.7167304992676,8.452900687342136e-05
2019-03-22,20.9883,105.8549,19.21666667,TanMai,4.048260164260864,3233.073046875,196.7167304992676,7.32175468194957e-05
2019-03-23,20.9883,105.8549,15.57916667,TanMai,5.592454433441162,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-24,20.9883,105.8549,14.325,TanMai,2.9420026302337647,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-25,20.9883,105.8549,17.94166667,TanMai,3.44471755027771,3233.073046875,196.7167304992676,5.560309885600555e-05
2019-03-26,20.9883,105.8549,17.95,TanMai,4.937678432464599,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-27,20.9883,105.8549,18.775,TanMai,6.211822605133056,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-28,20.9883,105.8549,21.5625,TanMai,4.585197830200196,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-29,20.9883,105.8549,32.7875,TanMai,3.828966999053955,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-03-30,20.9883,105.8549,23.76666667,TanMai,5.212397193908691,3233.073046875,196.7167304992676,4.610984826593173e-05
2019-03-31,20.9883,105.8549,20.44166667,TanMai,5.635348320007324,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-01,20.9883,105.8549,26.31666667,TanMai,5.078133487701416,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-02,20.9883,105.8549,43.45,TanMai,4.384678936004638,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-03,20.9883,105.8549,42.60416667,TanMai,4.596286201477051,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-04,20.9883,105.8549,32.53333333,TanMai,3.484677791595459,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-05,20.9883,105.8549,39.3,TanMai,3.707375335693359,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-06,20.9883,105.8549,35.0875,TanMai,4.323882484436036,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-07,20.9883,105.8549,28.72083333,TanMai,4.930646228790283,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-08,20.9883,105.8549,27.525,TanMai,5.813081550598144,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-09,20.9883,105.8549,22.52083333,TanMai,5.13310432434082,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-10,20.9883,105.8549,23.22916667,TanMai,4.956957530975342,3233.073046875,196.7167304992676,4.403131606522948e-05
2019-04-11,20.9883,105.8549,26.1,TanMai,4.483034420013428,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-12,20.9883,105.8549,23.7125,TanMai,4.639860725402832,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-13,20.9883,105.8549,21.95833333,TanMai,5.255748653411866,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-14,20.9883,105.8549,19.25,TanMai,4.219302749633789,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-15,20.9883,105.8549,33.74166667,TanMai,3.239246892929077,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-16,20.9883,105.8549,26.90416667,TanMai,1.9320572853088376,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-17,20.9883,105.8549,33.2625,TanMai,5.453260803222657,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-18,20.9883,105.8549,24.575,TanMai,6.050726318359375,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-19,20.9883,105.8549,31.27083333,TanMai,4.377648448944091,3233.073046875,196.7167304992676,7.774869062783541e-05
2019-04-20,20.9883,105.8549,27.375,TanMai,4.457014369964599,3233.073046875,196.7167304992676,9.345297594468483e-05
2019-04-21,20.9883,105.8549,23.55416667,TanMai,4.241203308105469,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-22,20.9883,105.8549,28.8875,TanMai,5.467596912384034,3233.073046875,196.7167304992676,7.942599586514265e-05
2019-04-23,20.9883,105.8549,19.01666667,TanMai,5.718003463745117,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-24,20.9883,105.8549,36.60833333,TanMai,6.719651889801026,3233.073046875,196.7167304992676,0.0001197250741211
2019-04-25,20.9883,105.8549,22.7625,TanMai,4.503671264648437,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-26,20.9883,105.8549,26.02083333,TanMai,6.207479667663574,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-27,20.9883,105.8549,28.75833333,TanMai,7.336716270446777,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-28,20.9883,105.8549,22.5875,TanMai,5.83817777633667,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-29,20.9883,105.8549,27.18333333,TanMai,4.97563066482544,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-04-30,20.9883,105.8549,35.72083333,TanMai,3.960737228393554,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-01,20.9883,105.8549,21.325,TanMai,3.5562582492828367,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-02,20.9883,105.8549,52.28333333,TanMai,3.95474910736084,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-03,20.9883,105.8549,43.76666667,TanMai,4.245222568511963,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-04,20.9883,105.8549,40.74166667,TanMai,5.064894485473633,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-05,20.9883,105.8549,33.66666667,TanMai,5.151377487182617,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-06,20.9883,105.8549,54.275,TanMai,3.792676258087158,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-07,20.9883,105.8549,54.87916667,TanMai,3.8912912368774415,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-08,20.9883,105.8549,35.47916667,TanMai,4.201612186431885,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-09,20.9883,105.8549,20.82916667,TanMai,2.898439693450928,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-10,20.9883,105.8549,33.9,TanMai,3.478766441345215,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-11,20.9883,105.8549,47.50416667,TanMai,4.584354114532471,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-12,20.9883,105.8549,25.1375,TanMai,5.233790111541748,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-13,20.9883,105.8549,23.3625,TanMai,5.137131309509277,3233.073046875,196.7167304992676,5.945558047130367e-05
2019-05-14,20.9883,105.8549,24.09166667,TanMai,4.92729082107544,3233.073046875,196.7167304992676,4.128100880126965e-05
2019-05-15,20.9883,105.8549,36.7625,TanMai,5.168520069122314,3233.073046875,196.7167304992676,0.0001145609232423
